veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5204,car,4.5,road_loopA_r0,road_loopA_r1,6747.3,6840.9,93.6,1298.2,49.9,0
5193,car,4.5,road_loopA_r0,road_loopA_r1,6739.5,6841.6,102.1,1298.2,45.8,0
5209,car,4.5,road_loopA_r0,road_loopA_r1,6752.1,6841.6,89.5,1297.4,52.2,0
5200,car,4.5,road_loopA_r0,xloopA_0Bb,6745.9,6841.8,95.9,895.5,33.6,1
5163,suv,4.8,road_loopA_f0,road_loopA_f1,6716.2,6842.0,125.8,1303.8,37.3,1
5168,car,4.5,road_loopA_f0,xloopA_0Ab,6720.2,6842.3,122.1,505.3,14.9,1
5166,suv,4.8,road_loopA_f0,road_loopA_f1,6717.4,6844.8,127.4,1303.8,36.9,1
5174,suv,4.8,road_loopA_f0,xloopA_0Ab,6726.1,6845.0,118.9,505.5,15.3,1
5173,suv,4.8,road_loopA_f0,road_loopA_f1,6724.4,6846.7,122.3,1303.2,38.4,1
5158,car,4.5,road_loopA_f0,road_loopA_f1,6713.5,6846.9,133.4,1304.1,35.2,1
5179,suv,4.8,road_loopA_f0,xloopA_0Ab,6728.0,6847.7,119.7,505.5,15.2,1
